id,question_type,question,choices,answer
tscp_v5_0472,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0473,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Theory of Mind vs false belief? Belief about others incorrectB) Deliberate/Unconscious/Proven Distractor 1C) Deliberate/Unconscious/Proven Distractor 2D) Deliberate/Unconscious/Proven Distractor 0,A
tscp_v5_0474,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 1B) Genuine/Conformity/Strategic Distractor 2C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 0,C
tscp_v5_0475,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 0D) Nuanced/Literal/Contextual Distractor 2,B
tscp_v5_0476,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) What indicates backhanded compliment? Explicit praise masking criticismB) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 2D) Genuine/Direct/Professional Distractor 0,A
tscp_v5_0477,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 2B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 1D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0478,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Review B/Both/Neither Distractor 0C) Better review constructive? Review AD) Review B/Both/Neither Distractor 1,C
tscp_v5_0479,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 1C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 2,C
tscp_v5_0480,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 1B) Deliberate/Unconscious/Proven Distractor 2C) Deliberate/Unconscious/Proven Distractor 0D) Theory of Mind vs false belief? Belief about others incorrect,D
tscp_v5_0481,mc,What is social referencing? Adjust based on consensus,A) What is social referencing? Adjust based on consensusB) Genuine/Conformity/Strategic Distractor 1C) Genuine/Conformity/Strategic Distractor 2D) Genuine/Conformity/Strategic Distractor 0,A
tscp_v5_0482,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 2B) Nuanced/Literal/Contextual Distractor 1C) Nuanced/Literal/Contextual Distractor 0D) What is pragmatic inference? Understanding intended meaning,D
tscp_v5_0483,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) What indicates backhanded compliment? Explicit praise masking criticismC) Genuine/Direct/Professional Distractor 0D) Genuine/Direct/Professional Distractor 1,B
tscp_v5_0484,mc,Standard in field comment subtext? Dismissal for innovation,A) Standard in field comment subtext? Dismissal for innovationB) Compliment/Objective/Helpful Distractor 2C) Compliment/Objective/Helpful Distractor 1D) Compliment/Objective/Helpful Distractor 0,A
tscp_v5_0485,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 2D) Review B/Both/Neither Distractor 0,A
tscp_v5_0486,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Soft criticism? Interest noted moreD) Vague/Harsh/Unfocused Distractor 1,C
tscp_v5_0487,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Deliberate/Unconscious/Proven Distractor 1C) Theory of Mind vs false belief? Belief about others incorrectD) Deliberate/Unconscious/Proven Distractor 0,C
tscp_v5_0488,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 1C) What is social referencing? Adjust based on consensusD) Genuine/Conformity/Strategic Distractor 0,C
tscp_v5_0489,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 1B) What is pragmatic inference? Understanding intended meaningC) Nuanced/Literal/Contextual Distractor 2D) Nuanced/Literal/Contextual Distractor 0,B
tscp_v5_0490,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 2B) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 0D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0491,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 2C) Standard in field comment subtext? Dismissal for innovationD) Compliment/Objective/Helpful Distractor 0,C
tscp_v5_0492,mc,Better review constructive? Review A,A) Better review constructive? Review AB) Review B/Both/Neither Distractor 1C) Review B/Both/Neither Distractor 0D) Review B/Both/Neither Distractor 2,A
tscp_v5_0493,mc,Soft criticism? Interest noted more,A) Vague/Harsh/Unfocused Distractor 0B) Vague/Harsh/Unfocused Distractor 2C) Vague/Harsh/Unfocused Distractor 1D) Soft criticism? Interest noted more,D
tscp_v5_0494,mc,Theory of Mind vs false belief? Belief about others incorrect,A) Deliberate/Unconscious/Proven Distractor 2B) Theory of Mind vs false belief? Belief about others incorrectC) Deliberate/Unconscious/Proven Distractor 0D) Deliberate/Unconscious/Proven Distractor 1,B
tscp_v5_0495,mc,What is social referencing? Adjust based on consensus,A) Genuine/Conformity/Strategic Distractor 2B) Genuine/Conformity/Strategic Distractor 0C) Genuine/Conformity/Strategic Distractor 1D) What is social referencing? Adjust based on consensus,D
tscp_v5_0496,mc,What is pragmatic inference? Understanding intended meaning,A) Nuanced/Literal/Contextual Distractor 0B) Nuanced/Literal/Contextual Distractor 1C) What is pragmatic inference? Understanding intended meaningD) Nuanced/Literal/Contextual Distractor 2,C
tscp_v5_0497,mc,What indicates backhanded compliment? Explicit praise masking criticism,A) Genuine/Direct/Professional Distractor 0B) Genuine/Direct/Professional Distractor 1C) Genuine/Direct/Professional Distractor 2D) What indicates backhanded compliment? Explicit praise masking criticism,D
tscp_v5_0498,mc,Standard in field comment subtext? Dismissal for innovation,A) Compliment/Objective/Helpful Distractor 1B) Compliment/Objective/Helpful Distractor 0C) Compliment/Objective/Helpful Distractor 2D) Standard in field comment subtext? Dismissal for innovation,D
tscp_v5_0499,mc,Better review constructive? Review A,A) Review B/Both/Neither Distractor 2B) Review B/Both/Neither Distractor 0C) Review B/Both/Neither Distractor 1D) Better review constructive? Review A,D
